ID,Data,Componente,Tipo_Defeito,Material,Custo_Unitario_Defeito,Status
250,2026-02-08,Anel Externo,Porosidade,Aco,365.61,Finalizado
251,2026-12-04,Tampa Dianteira,Dimensional,Aco,278.58,Retrabalho
252,2026-12-26,Anel Interno,Acabamento,Aluminio,516.0,Retrabalho
253,2026-05-09,Carcaca,Porosidade,Aluminio,746.23,Finalizado
254,2026-09-24,Tampa de Caixa,Trinca,Aluminio,532.55,Finalizado
255,2026-05-31,Carcaca,Dimensional,Aluminio,785.9,Refugo
256,2026-10-25,Anel Externo,Inclusao de Areia,Aluminio,65.14,Finalizado
257,2026-04-09,Carcaca,Rebarba,Aco,711.9,Finalizado
258,2026-09-20,Carcaca,Inclusao de Areia,Aco,663.47,Retrabalho
259,2026-09-09,Anel Externo,Rebarba,Ferro Fundido,275.78,Finalizado
260,2026-05-24,Caixa de Ligacao,Acabamento,Aco,575.98,Finalizado
261,2026-12-12,Caixa de Ligacao,Inclusao de Areia,Aco,131.5,Refugo
262,2026-04-22,Anel Externo,Dimensional,Aluminio,423.75,Retrabalho
263,2026-03-01,Tampa de Caixa,Dimensional,Aco,173.69,Retrabalho
264,2026-01-02,Anel Interno,Inclusao de Areia,Aluminio,287.26,Finalizado
265,2026-10-31,Carcaca,Dimensional,Ferro Fundido,745.54,Finalizado
266,2026-09-11,Tampa de Caixa,Acabamento,Ferro Fundido,459.83,Retrabalho
267,2026-05-20,Carcaca,Porosidade,Aco,485.13,Finalizado
268,2026-02-06,Anel Interno,Acabamento,Ferro Fundido,329.49,Finalizado
269,2026-06-09,Caixa de Ligacao,Rebarba,Aco,511.81,Finalizado
270,2026-01-09,Tampa de Caixa,Acabamento,Ferro Fundido,229.1,Retrabalho
271,2026-08-21,Tampa Traseira,Rebarba,Aluminio,286.56,Retrabalho
272,2026-04-09,Tampa Traseira,Dimensional,Aluminio,547.07,Retrabalho
273,2026-05-27,Tampa Traseira,Porosidade,Aluminio,515.22,Finalizado
274,2026-10-31,Caixa de Ligacao,Dimensional,Aluminio,270.52,Refugo
275,2026-07-27,Caixa de Ligacao,Trinca,Aco,469.71,Finalizado
276,2026-05-11,Anel Interno,Dimensional,Ferro Fundido,602.74,Refugo
277,2026-06-01,Carcaca,Rebarba,Aco,738.89,Retrabalho
278,2026-02-23,Anel Interno,Dimensional,Aluminio,349.48,Finalizado
279,2026-04-30,Anel Interno,Dimensional,Aco,162.45,Finalizado
280,2026-06-10,Caixa de Ligacao,Porosidade,Ferro Fundido,290.41999999999996,Refugo
281,2026-04-26,Tampa Traseira,Dimensional,Aco,212.63,Retrabalho
282,2026-03-16,Tampa Dianteira,Porosidade,Ferro Fundido,476.59,Finalizado
283,2026-04-23,Carcaca,Inclusao de Areia,Aco,268.05,Retrabalho
284,2026-04-14,Caixa de Ligacao,Trinca,Ferro Fundido,499.82,Retrabalho
285,2026-12-06,Tampa Traseira,Porosidade,Ferro Fundido,350.39,Finalizado
286,2026-09-11,Tampa de Caixa,Rebarba,Aluminio,212.38,Refugo
287,2026-08-15,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,633.72,Retrabalho
288,2026-04-22,Tampa Dianteira,Porosidade,Aluminio,303.0,Retrabalho
289,2026-04-09,Caixa de Ligacao,Porosidade,Aluminio,102.28,Retrabalho
290,2026-06-02,Anel Externo,Trinca,Aluminio,504.71,Retrabalho
291,2026-12-15,Carcaca,Rebarba,Aco,276.2,Refugo
292,2026-12-04,Tampa Dianteira,Acabamento,Aco,449.71,Retrabalho
293,2026-07-13,Caixa de Ligacao,Acabamento,Aco,475.65,Refugo
294,2026-11-06,Caixa de Ligacao,Porosidade,Aco,243.93,Finalizado
295,2026-06-12,Tampa Traseira,Dimensional,Ferro Fundido,603.63,Retrabalho
296,2026-07-27,Tampa de Caixa,Rebarba,Ferro Fundido,433.61,Retrabalho
297,2026-06-18,Anel Externo,Inclusao de Areia,Aco,304.81,Finalizado
298,2026-06-10,Carcaca,Dimensional,Ferro Fundido,374.97,Finalizado
299,2026-03-09,Anel Interno,Dimensional,Ferro Fundido,309.52,Refugo
300,2026-10-16,Tampa de Caixa,Rebarba,Aluminio,562.06,Finalizado
301,2026-10-04,Tampa de Caixa,Porosidade,Aluminio,265.5,Retrabalho
302,2026-10-31,Tampa Traseira,Porosidade,Aluminio,350.69,Refugo
303,2026-05-15,Tampa Dianteira,Porosidade,Aluminio,342.61,Finalizado
304,2026-07-14,Tampa Dianteira,Porosidade,Ferro Fundido,474.74,Finalizado
305,2026-05-08,Tampa Traseira,Acabamento,Aco,83.73,Retrabalho
306,2026-02-02,Caixa de Ligacao,Porosidade,Ferro Fundido,349.2,Retrabalho
307,2026-06-25,Tampa Dianteira,Acabamento,Ferro Fundido,547.72,Finalizado
308,2026-01-22,Anel Externo,Acabamento,Ferro Fundido,260.31,Retrabalho
309,2026-08-26,Carcaca,Porosidade,Aluminio,361.97,Finalizado
310,2026-06-07,Tampa de Caixa,Trinca,Aluminio,55.55,Retrabalho
311,2026-02-07,Tampa de Caixa,Inclusao de Areia,Aluminio,290.62,Finalizado
312,2026-08-18,Anel Externo,Dimensional,Aco,535.5,Finalizado
313,2026-12-31,Tampa Dianteira,Acabamento,Ferro Fundido,178.55,Finalizado
314,2026-02-20,Tampa de Caixa,Rebarba,Aco,155.12,Finalizado
315,2026-09-21,Anel Interno,Rebarba,Aluminio,220.55,Finalizado
316,2026-10-10,Carcaca,Inclusao de Areia,Aco,652.45,Retrabalho
317,2026-01-27,Carcaca,Rebarba,Ferro Fundido,702.35,Retrabalho
318,2026-08-14,Tampa de Caixa,Trinca,Ferro Fundido,378.77,Retrabalho
319,2026-10-04,Tampa Traseira,Rebarba,Aluminio,467.49,Finalizado
320,2026-10-13,Tampa de Caixa,Dimensional,Aluminio,385.3,Finalizado
321,2026-04-07,Tampa Traseira,Dimensional,Aco,542.82,Retrabalho
322,2026-10-11,Tampa de Caixa,Acabamento,Aluminio,499.91,Refugo
323,2026-11-13,Anel Interno,Porosidade,Aluminio,189.05,Retrabalho
324,2026-10-31,Caixa de Ligacao,Trinca,Ferro Fundido,299.28999999999996,Finalizado
325,2026-05-27,Carcaca,Acabamento,Aluminio,318.95,Retrabalho
326,2026-01-04,Tampa de Caixa,Trinca,Aluminio,235.33,Finalizado
327,2026-02-04,Anel Interno,Porosidade,Ferro Fundido,699.75,Finalizado
328,2026-07-11,Tampa Traseira,Rebarba,Ferro Fundido,373.16,Refugo
329,2026-02-18,Tampa Traseira,Rebarba,Aco,171.27,Retrabalho
330,2026-01-17,Carcaca,Porosidade,Aluminio,669.37,Retrabalho
331,2026-06-21,Anel Externo,Acabamento,Ferro Fundido,448.36,Retrabalho
332,2026-08-08,Tampa de Caixa,Porosidade,Aco,132.28,Refugo
333,2026-06-07,Tampa Dianteira,Inclusao de Areia,Aco,259.38,Refugo
334,2026-02-15,Tampa Traseira,Dimensional,Aluminio,277.96,Finalizado
335,2026-01-06,Caixa de Ligacao,Acabamento,Aluminio,464.61,Retrabalho
336,2026-04-09,Caixa de Ligacao,Trinca,Aco,61.37,Retrabalho
337,2026-08-21,Tampa Traseira,Inclusao de Areia,Ferro Fundido,297.96000000000004,Finalizado
338,2026-02-06,Anel Externo,Acabamento,Aco,334.68,Finalizado
339,2026-10-07,Anel Externo,Porosidade,Aluminio,197.87,Refugo
340,2026-12-15,Anel Interno,Porosidade,Ferro Fundido,495.64,Finalizado
341,2026-10-29,Caixa de Ligacao,Porosidade,Ferro Fundido,415.03,Retrabalho
342,2026-06-30,Anel Interno,Porosidade,Aco,248.94,Finalizado
343,2026-04-05,Caixa de Ligacao,Trinca,Aluminio,572.06,Finalizado
344,2026-04-09,Tampa de Caixa,Inclusao de Areia,Aco,397.69,Finalizado
345,2026-07-07,Tampa de Caixa,Rebarba,Aco,121.47,Retrabalho
346,2026-04-26,Tampa Dianteira,Dimensional,Aco,358.05,Finalizado
347,2026-07-10,Tampa de Caixa,Trinca,Ferro Fundido,579.4,Refugo
348,2026-09-10,Tampa Dianteira,Trinca,Ferro Fundido,539.6700000000001,Refugo
349,2026-06-10,Tampa de Caixa,Rebarba,Aluminio,144.65,Retrabalho
350,2026-09-13,Carcaca,Rebarba,Aluminio,784.83,Refugo
351,2026-11-19,Tampa de Caixa,Dimensional,Aco,296.85,Retrabalho
352,2026-05-08,Anel Interno,Dimensional,Aco,137.46,Finalizado
353,2026-01-18,Tampa Traseira,Rebarba,Aco,149.11,Finalizado
354,2026-10-08,Anel Interno,Porosidade,Aluminio,104.03,Retrabalho
355,2026-08-11,Tampa Traseira,Trinca,Ferro Fundido,591.9300000000001,Retrabalho
356,2026-02-23,Anel Externo,Acabamento,Ferro Fundido,217.12,Retrabalho
357,2026-02-27,Anel Interno,Dimensional,Aco,118.82,Retrabalho
358,2026-11-19,Anel Externo,Dimensional,Aco,517.76,Refugo
359,2026-12-26,Tampa Dianteira,Rebarba,Aco,239.53,Finalizado
360,2026-06-23,Tampa Dianteira,Inclusao de Areia,Aco,66.97,Retrabalho
361,2026-10-07,Carcaca,Acabamento,Aluminio,278.54,Retrabalho
362,2026-04-24,Tampa de Caixa,Acabamento,Ferro Fundido,228.19,Refugo
363,2026-10-15,Anel Interno,Dimensional,Aco,167.37,Finalizado
364,2026-12-08,Anel Externo,Porosidade,Aluminio,415.83,Finalizado
365,2026-05-31,Tampa Traseira,Inclusao de Areia,Aco,136.53,Finalizado
366,2026-05-07,Tampa Dianteira,Acabamento,Aco,115.38,Finalizado
367,2026-06-04,Tampa de Caixa,Dimensional,Ferro Fundido,570.6,Retrabalho
368,2026-09-30,Tampa Dianteira,Acabamento,Aco,419.08,Retrabalho
369,2026-04-14,Tampa Traseira,Inclusao de Areia,Ferro Fundido,389.43,Finalizado
370,2026-10-26,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,452.12,Retrabalho
371,2026-09-03,Tampa de Caixa,Trinca,Ferro Fundido,321.59000000000003,Finalizado
372,2026-06-25,Anel Externo,Rebarba,Aluminio,315.38,Refugo
373,2026-02-08,Anel Externo,Rebarba,Aluminio,328.67,Refugo
374,2026-06-19,Anel Interno,Dimensional,Ferro Fundido,362.98,Finalizado
375,2026-09-04,Anel Interno,Inclusao de Areia,Aco,548.61,Finalizado
376,2026-01-26,Caixa de Ligacao,Trinca,Ferro Fundido,158.82999999999998,Finalizado
377,2026-12-21,Caixa de Ligacao,Trinca,Aco,480.19,Refugo
378,2026-11-02,Carcaca,Acabamento,Ferro Fundido,418.40999999999997,Finalizado
379,2026-01-13,Tampa Dianteira,Acabamento,Aco,488.65,Refugo
380,2026-11-12,Anel Interno,Trinca,Aluminio,388.75,Refugo
381,2026-11-09,Anel Externo,Acabamento,Aco,513.8,Retrabalho
382,2026-02-05,Tampa Traseira,Inclusao de Areia,Ferro Fundido,203.63,Refugo
383,2026-06-22,Anel Externo,Porosidade,Aluminio,357.44,Retrabalho
384,2026-01-20,Tampa Dianteira,Inclusao de Areia,Aco,325.6,Retrabalho
385,2026-11-17,Caixa de Ligacao,Trinca,Aco,438.41,Retrabalho
386,2026-09-21,Anel Externo,Trinca,Aco,343.86,Refugo
387,2026-05-22,Carcaca,Inclusao de Areia,Aco,547.4,Refugo
388,2026-05-23,Tampa Dianteira,Acabamento,Aco,286.28,Refugo
389,2026-04-02,Caixa de Ligacao,Acabamento,Aluminio,219.86,Refugo
390,2026-12-20,Tampa Traseira,Rebarba,Aluminio,315.25,Finalizado
391,2026-11-18,Caixa de Ligacao,Trinca,Aluminio,115.17,Retrabalho
392,2026-10-15,Tampa de Caixa,Dimensional,Aluminio,578.83,Retrabalho
393,2026-08-03,Carcaca,Rebarba,Ferro Fundido,742.9300000000001,Retrabalho
394,2026-12-08,Tampa Dianteira,Acabamento,Aluminio,573.86,Finalizado
395,2026-02-20,Tampa Traseira,Inclusao de Areia,Aco,174.7,Finalizado
396,2026-06-02,Carcaca,Acabamento,Aco,733.64,Finalizado
397,2026-07-05,Caixa de Ligacao,Inclusao de Areia,Aluminio,494.83,Finalizado
398,2026-03-04,Carcaca,Rebarba,Aco,622.4300000000001,Retrabalho
399,2026-07-09,Tampa Dianteira,Trinca,Aluminio,393.77,Finalizado
400,2026-05-05,Anel Interno,Acabamento,Aco,224.1,Finalizado
401,2026-05-30,Carcaca,Inclusao de Areia,Ferro Fundido,799.03,Retrabalho
402,2026-11-10,Tampa de Caixa,Trinca,Ferro Fundido,425.83,Retrabalho
403,2026-02-27,Carcaca,Dimensional,Aluminio,288.99,Retrabalho
404,2026-12-08,Caixa de Ligacao,Inclusao de Areia,Aluminio,222.07,Finalizado
405,2026-11-01,Caixa de Ligacao,Rebarba,Aluminio,564.41,Finalizado
406,2026-06-29,Tampa Traseira,Dimensional,Aco,517.87,Finalizado
407,2026-06-19,Caixa de Ligacao,Dimensional,Aluminio,590.05,Retrabalho
408,2026-11-22,Anel Externo,Porosidade,Ferro Fundido,495.4,Retrabalho
409,2026-09-28,Tampa Dianteira,Acabamento,Aco,186.13,Refugo
410,2026-02-23,Tampa Dianteira,Inclusao de Areia,Aluminio,139.55,Refugo
411,2026-04-11,Anel Interno,Dimensional,Aco,152.8,Finalizado
412,2026-09-21,Anel Interno,Porosidade,Aco,60.89,Finalizado
413,2026-02-22,Tampa Dianteira,Rebarba,Aluminio,264.88,Retrabalho
414,2026-03-01,Tampa de Caixa,Trinca,Aco,155.29,Finalizado
415,2026-04-18,Anel Interno,Inclusao de Areia,Ferro Fundido,376.41,Retrabalho
416,2026-01-05,Tampa Traseira,Dimensional,Ferro Fundido,664.25,Finalizado
417,2026-04-13,Caixa de Ligacao,Acabamento,Aco,286.8,Retrabalho
418,2026-07-15,Tampa Dianteira,Porosidade,Aluminio,532.89,Retrabalho
419,2026-09-19,Anel Interno,Dimensional,Aco,383.03,Retrabalho
420,2026-12-31,Tampa Dianteira,Acabamento,Ferro Fundido,285.91999999999996,Refugo
421,2026-12-16,Anel Externo,Dimensional,Aco,245.72,Refugo
422,2026-02-16,Carcaca,Inclusao de Areia,Aco,296.15999999999997,Finalizado
423,2026-12-21,Caixa de Ligacao,Inclusao de Areia,Ferro Fundido,333.4,Finalizado
424,2026-11-07,Tampa Dianteira,Inclusao de Areia,Aco,422.65,Finalizado
425,2026-11-04,Carcaca,Rebarba,Aco,289.65999999999997,Refugo
426,2026-05-24,Anel Interno,Rebarba,Aluminio,162.97,Finalizado
427,2026-09-26,Carcaca,Porosidade,Aluminio,459.79,Refugo
428,2026-05-04,Caixa de Ligacao,Inclusao de Areia,Ferro Fundido,690.13,Refugo
429,2026-04-16,Tampa Dianteira,Acabamento,Ferro Fundido,581.6700000000001,Finalizado
430,2026-06-07,Anel Externo,Dimensional,Ferro Fundido,553.4200000000001,Finalizado
431,2026-05-27,Tampa de Caixa,Trinca,Aluminio,113.91,Refugo
432,2026-05-25,Anel Interno,Acabamento,Ferro Fundido,579.55,Refugo
433,2026-04-30,Tampa Dianteira,Rebarba,Ferro Fundido,581.9,Finalizado
434,2026-11-15,Caixa de Ligacao,Rebarba,Ferro Fundido,480.61,Refugo
435,2026-10-02,Anel Interno,Acabamento,Aluminio,594.7,Retrabalho
436,2026-04-02,Tampa Traseira,Rebarba,Aco,228.89,Finalizado
437,2026-02-27,Carcaca,Inclusao de Areia,Ferro Fundido,867.7,Refugo
438,2026-12-12,Tampa de Caixa,Porosidade,Aco,553.1,Refugo
439,2026-08-17,Caixa de Ligacao,Dimensional,Ferro Fundido,156.31,Retrabalho
440,2026-04-27,Tampa Traseira,Porosidade,Aco,297.56,Finalizado
441,2026-11-14,Tampa Dianteira,Dimensional,Aluminio,587.41,Finalizado
442,2026-10-06,Anel Externo,Dimensional,Aluminio,106.72,Finalizado
443,2026-05-07,Anel Interno,Porosidade,Ferro Fundido,451.28,Finalizado
444,2026-05-09,Carcaca,Acabamento,Aco,788.43,Finalizado
445,2026-02-27,Anel Interno,Dimensional,Aluminio,355.52,Retrabalho
446,2026-05-02,Tampa de Caixa,Porosidade,Ferro Fundido,254.4,Retrabalho
447,2026-01-01,Tampa Dianteira,Dimensional,Ferro Fundido,470.2,Finalizado
448,2026-08-27,Anel Interno,Trinca,Aluminio,162.44,Finalizado
449,2026-10-17,Carcaca,Acabamento,Aluminio,535.8399999999999,Finalizado
450,2026-04-06,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,190.72,Finalizado
451,2026-05-06,Anel Interno,Dimensional,Aco,383.02,Refugo
452,2026-04-28,Anel Externo,Trinca,Aco,334.23,Retrabalho
453,2026-02-17,Caixa de Ligacao,Inclusao de Areia,Aco,457.09,Retrabalho
454,2026-03-30,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,496.89,Refugo
455,2026-08-25,Caixa de Ligacao,Dimensional,Aluminio,352.28,Refugo
456,2026-09-29,Tampa Dianteira,Porosidade,Ferro Fundido,529.38,Finalizado
457,2026-07-08,Anel Externo,Dimensional,Aluminio,129.17,Finalizado
458,2026-07-11,Caixa de Ligacao,Trinca,Aco,377.45,Retrabalho
459,2026-03-10,Tampa Traseira,Inclusao de Areia,Aco,144.66,Retrabalho
460,2026-10-05,Carcaca,Dimensional,Aluminio,759.04,Retrabalho
461,2026-12-15,Tampa Traseira,Porosidade,Aluminio,87.58,Refugo
462,2026-09-04,Anel Interno,Dimensional,Ferro Fundido,386.71,Finalizado
463,2026-03-17,Anel Externo,Acabamento,Aco,432.69,Finalizado
464,2026-06-03,Tampa Traseira,Porosidade,Ferro Fundido,401.91,Finalizado
465,2026-05-24,Tampa Dianteira,Trinca,Ferro Fundido,200.65,Finalizado
466,2026-03-27,Anel Interno,Inclusao de Areia,Ferro Fundido,454.36,Finalizado
467,2026-07-04,Anel Interno,Dimensional,Aco,402.9,Refugo
468,2026-10-12,Tampa Traseira,Porosidade,Ferro Fundido,537.0899999999999,Retrabalho
469,2026-08-08,Tampa Traseira,Acabamento,Ferro Fundido,355.28999999999996,Refugo
470,2026-03-10,Anel Externo,Porosidade,Ferro Fundido,460.01,Finalizado
471,2026-02-16,Carcaca,Rebarba,Ferro Fundido,597.88,Refugo
472,2026-04-04,Tampa Traseira,Acabamento,Ferro Fundido,519.63,Refugo
473,2026-08-26,Tampa de Caixa,Trinca,Ferro Fundido,470.96,Finalizado
474,2026-07-23,Tampa Traseira,Inclusao de Areia,Aco,339.17,Finalizado
475,2026-08-06,Caixa de Ligacao,Trinca,Ferro Fundido,287.24,Finalizado
476,2026-12-07,Tampa Dianteira,Dimensional,Aluminio,51.11,Refugo
477,2026-02-08,Tampa de Caixa,Porosidade,Ferro Fundido,245.74,Refugo
478,2026-04-10,Tampa de Caixa,Rebarba,Ferro Fundido,214.39,Retrabalho
479,2026-10-16,Caixa de Ligacao,Acabamento,Aco,297.0,Refugo
480,2026-09-11,Caixa de Ligacao,Acabamento,Aco,386.74,Refugo
481,2026-08-10,Anel Interno,Porosidade,Aluminio,167.2,Retrabalho
482,2026-12-23,Carcaca,Rebarba,Aluminio,766.48,Finalizado
483,2026-01-23,Tampa Dianteira,Porosidade,Aco,53.68,Retrabalho
484,2026-09-07,Anel Externo,Dimensional,Aco,474.77,Finalizado
485,2026-01-10,Tampa de Caixa,Trinca,Ferro Fundido,493.86,Finalizado
486,2026-09-03,Anel Externo,Acabamento,Aco,255.46,Retrabalho
487,2026-11-21,Tampa Traseira,Dimensional,Aluminio,77.77,Finalizado
488,2026-04-10,Tampa Traseira,Trinca,Ferro Fundido,495.12,Retrabalho
489,2026-10-17,Anel Externo,Dimensional,Aluminio,262.09,Refugo
490,2026-06-29,Tampa Traseira,Rebarba,Ferro Fundido,664.95,Finalizado
491,2026-08-11,Carcaca,Acabamento,Aco,548.0899999999999,Refugo
492,2026-09-07,Caixa de Ligacao,Porosidade,Aluminio,566.81,Finalizado
493,2026-05-27,Tampa Traseira,Porosidade,Ferro Fundido,271.27,Refugo
494,2026-04-06,Anel Interno,Trinca,Ferro Fundido,549.15,Finalizado
495,2026-09-14,Tampa Traseira,Inclusao de Areia,Aco,389.49,Retrabalho
496,2026-11-21,Tampa Dianteira,Rebarba,Aco,456.67,Refugo
497,2026-01-04,Carcaca,Trinca,Aco,368.07,Refugo
498,2026-01-16,Tampa Dianteira,Inclusao de Areia,Aluminio,415.75,Finalizado
499,2026-10-07,Tampa Dianteira,Dimensional,Ferro Fundido,423.92,Finalizado
