ID,Data,Componente,Tipo_Defeito,Material,Custo_Unitario_Defeito,Status
750,2026-06-14,Anel Externo,Dimensional,Aco,151.96,Finalizado
751,2026-07-21,Tampa Dianteira,Acabamento,Aluminio,379.87,Retrabalho
752,2026-03-24,Carcaca,Acabamento,Ferro Fundido,823.83,Retrabalho
753,2026-05-25,Tampa de Caixa,Inclusao de Areia,Ferro Fundido,627.75,Refugo
754,2026-03-26,Carcaca,Porosidade,Aluminio,648.39,Retrabalho
755,2026-03-19,Anel Interno,Trinca,Ferro Fundido,560.1600000000001,Finalizado
756,2026-01-01,Tampa Traseira,Porosidade,Ferro Fundido,456.86,Refugo
757,2026-02-20,Tampa Traseira,Inclusao de Areia,Ferro Fundido,471.57,Retrabalho
758,2026-06-22,Tampa Dianteira,Trinca,Ferro Fundido,223.51,Refugo
759,2026-07-24,Anel Externo,Acabamento,Ferro Fundido,394.12,Retrabalho
760,2026-09-17,Tampa de Caixa,Inclusao de Areia,Aluminio,297.93,Refugo
761,2026-10-15,Caixa de Ligacao,Acabamento,Ferro Fundido,677.17,Finalizado
762,2026-02-03,Tampa Traseira,Dimensional,Aluminio,287.1,Finalizado
763,2026-12-14,Anel Interno,Rebarba,Ferro Fundido,452.14,Finalizado
764,2026-04-05,Tampa Dianteira,Inclusao de Areia,Aco,343.29,Retrabalho
765,2026-03-13,Tampa Dianteira,Dimensional,Aco,400.22,Finalizado
766,2026-02-08,Caixa de Ligacao,Inclusao de Areia,Aco,461.53,Finalizado
767,2026-06-03,Anel Interno,Inclusao de Areia,Aco,173.77,Retrabalho
768,2026-09-07,Anel Externo,Dimensional,Aluminio,340.8,Finalizado
769,2026-06-11,Anel Interno,Trinca,Aluminio,504.25,Refugo
770,2026-04-28,Anel Externo,Porosidade,Ferro Fundido,404.71,Refugo
771,2026-09-16,Anel Interno,Acabamento,Aco,203.15,Finalizado
772,2026-11-02,Anel Interno,Inclusao de Areia,Aluminio,410.09,Retrabalho
773,2026-09-25,Carcaca,Acabamento,Ferro Fundido,803.0699999999999,Finalizado
774,2026-02-23,Tampa Dianteira,Rebarba,Ferro Fundido,184.73000000000002,Retrabalho
775,2026-08-24,Anel Interno,Dimensional,Aluminio,477.23,Finalizado
776,2026-08-10,Caixa de Ligacao,Acabamento,Aco,501.91,Finalizado
777,2026-09-08,Anel Interno,Dimensional,Ferro Fundido,403.84,Finalizado
778,2026-11-09,Tampa Traseira,Acabamento,Aco,590.82,Retrabalho
779,2026-04-22,Tampa Dianteira,Porosidade,Aco,482.69,Refugo
780,2026-09-12,Tampa Traseira,Porosidade,Aco,475.51,Retrabalho
781,2026-10-30,Tampa Dianteira,Porosidade,Ferro Fundido,561.31,Refugo
782,2026-07-26,Tampa Traseira,Porosidade,Aco,132.83,Refugo
783,2026-08-17,Anel Interno,Porosidade,Ferro Fundido,269.48,Finalizado
784,2026-12-07,Anel Interno,Porosidade,Aco,305.19,Finalizado
785,2026-03-07,Carcaca,Dimensional,Ferro Fundido,495.2,Finalizado
786,2026-03-16,Caixa de Ligacao,Inclusao de Areia,Aco,278.38,Retrabalho
787,2026-04-13,Tampa Traseira,Acabamento,Aluminio,538.66,Retrabalho
788,2026-07-11,Anel Externo,Porosidade,Aco,503.38,Refugo
789,2026-09-09,Carcaca,Dimensional,Aco,596.52,Finalizado
790,2026-08-14,Tampa Traseira,Dimensional,Ferro Fundido,621.97,Finalizado
791,2026-10-21,Tampa Traseira,Dimensional,Ferro Fundido,581.0699999999999,Finalizado
792,2026-11-02,Carcaca,Inclusao de Areia,Aco,485.94,Finalizado
793,2026-04-08,Anel Interno,Acabamento,Aluminio,160.59,Finalizado
794,2026-12-04,Tampa Traseira,Inclusao de Areia,Aluminio,332.81,Retrabalho
795,2026-10-13,Anel Interno,Trinca,Ferro Fundido,554.9300000000001,Retrabalho
796,2026-12-01,Carcaca,Dimensional,Aluminio,490.03,Finalizado
797,2026-12-13,Anel Interno,Trinca,Aco,416.72,Retrabalho
798,2026-11-04,Tampa Dianteira,Rebarba,Ferro Fundido,201.88,Retrabalho
799,2026-09-06,Anel Externo,Porosidade,Aco,461.4,Finalizado
800,2026-06-15,Tampa de Caixa,Porosidade,Ferro Fundido,596.99,Finalizado
801,2026-12-01,Tampa Traseira,Inclusao de Areia,Ferro Fundido,538.76,Finalizado
802,2026-01-30,Caixa de Ligacao,Acabamento,Ferro Fundido,681.99,Finalizado
803,2026-09-04,Anel Externo,Trinca,Ferro Fundido,604.6600000000001,Finalizado
804,2026-04-16,Tampa de Caixa,Acabamento,Aluminio,546.7,Refugo
805,2026-02-20,Anel Interno,Inclusao de Areia,Aco,563.46,Refugo
806,2026-03-22,Tampa Traseira,Porosidade,Aco,490.74,Finalizado
807,2026-05-13,Anel Interno,Acabamento,Aco,420.84,Finalizado
808,2026-10-12,Tampa Dianteira,Acabamento,Ferro Fundido,153.15,Refugo
809,2026-05-18,Carcaca,Porosidade,Aluminio,506.2,Finalizado
810,2026-07-03,Tampa Traseira,Trinca,Aco,364.14,Refugo
811,2026-11-26,Tampa de Caixa,Porosidade,Aluminio,217.22,Retrabalho
812,2026-09-30,Tampa de Caixa,Acabamento,Ferro Fundido,324.96000000000004,Finalizado
813,2026-12-06,Tampa Dianteira,Trinca,Aco,578.64,Refugo
814,2026-03-10,Tampa Dianteira,Trinca,Aluminio,540.44,Refugo
815,2026-02-03,Tampa Traseira,Porosidade,Ferro Fundido,617.05,Retrabalho
816,2026-09-19,Anel Interno,Acabamento,Aluminio,273.31,Finalizado
817,2026-02-22,Caixa de Ligacao,Inclusao de Areia,Aco,57.53,Retrabalho
818,2026-07-24,Tampa de Caixa,Acabamento,Aco,94.12,Finalizado
819,2026-05-06,Tampa de Caixa,Dimensional,Ferro Fundido,321.71000000000004,Finalizado
820,2026-08-23,Tampa Dianteira,Rebarba,Ferro Fundido,158.66,Refugo
821,2026-02-12,Anel Externo,Inclusao de Areia,Ferro Fundido,159.43,Finalizado
822,2026-08-28,Tampa Dianteira,Trinca,Aluminio,554.13,Refugo
823,2026-04-21,Caixa de Ligacao,Inclusao de Areia,Aluminio,438.39,Finalizado
824,2026-09-06,Anel Interno,Trinca,Aluminio,219.93,Finalizado
825,2026-05-31,Anel Interno,Trinca,Ferro Fundido,222.95,Finalizado
826,2026-07-02,Anel Externo,Inclusao de Areia,Aco,331.4,Refugo
827,2026-12-02,Tampa de Caixa,Trinca,Aco,52.94,Retrabalho
828,2026-04-05,Tampa Dianteira,Trinca,Aluminio,566.13,Refugo
829,2026-01-08,Anel Interno,Dimensional,Aluminio,278.15,Refugo
830,2026-12-26,Caixa de Ligacao,Acabamento,Aco,271.28,Finalizado
831,2026-07-03,Tampa Traseira,Acabamento,Aco,264.83,Retrabalho
832,2026-10-08,Carcaca,Rebarba,Aluminio,288.13,Finalizado
833,2026-07-14,Carcaca,Rebarba,Aluminio,601.0799999999999,Refugo
834,2026-12-18,Carcaca,Dimensional,Aco,653.15,Retrabalho
835,2026-07-14,Tampa de Caixa,Rebarba,Ferro Fundido,521.87,Finalizado
836,2026-06-04,Tampa Dianteira,Inclusao de Areia,Aluminio,126.14,Retrabalho
837,2026-04-03,Anel Externo,Porosidade,Aco,368.36,Finalizado
838,2026-06-09,Anel Interno,Porosidade,Aco,363.22,Finalizado
839,2026-03-02,Tampa Traseira,Porosidade,Aco,527.63,Finalizado
840,2026-05-02,Caixa de Ligacao,Dimensional,Aco,258.52,Retrabalho
841,2026-02-20,Tampa Traseira,Dimensional,Ferro Fundido,354.32,Finalizado
842,2026-10-04,Caixa de Ligacao,Trinca,Aco,390.19,Finalizado
843,2026-01-05,Tampa de Caixa,Porosidade,Aluminio,398.19,Finalizado
844,2026-04-02,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,408.11,Retrabalho
845,2026-06-19,Carcaca,Rebarba,Aco,493.68,Finalizado
846,2026-11-13,Tampa Dianteira,Inclusao de Areia,Ferro Fundido,421.78,Finalizado
847,2026-01-22,Tampa de Caixa,Rebarba,Aluminio,523.57,Finalizado
848,2026-11-22,Anel Externo,Porosidade,Aco,303.64,Refugo
849,2026-01-01,Anel Externo,Porosidade,Aluminio,566.96,Refugo
850,2026-05-13,Tampa de Caixa,Porosidade,Aco,327.2,Finalizado
851,2026-08-21,Caixa de Ligacao,Dimensional,Aco,572.06,Retrabalho
852,2026-01-12,Anel Interno,Rebarba,Aco,508.06,Finalizado
853,2026-12-12,Anel Interno,Dimensional,Aco,249.34,Retrabalho
854,2026-02-15,Caixa de Ligacao,Dimensional,Aco,525.0,Finalizado
855,2026-02-03,Anel Externo,Acabamento,Ferro Fundido,210.53,Refugo
856,2026-03-19,Anel Externo,Inclusao de Areia,Aco,558.78,Refugo
857,2026-08-06,Anel Externo,Inclusao de Areia,Aco,397.4,Finalizado
858,2026-10-28,Tampa Dianteira,Trinca,Ferro Fundido,179.91,Finalizado
859,2026-03-14,Anel Externo,Dimensional,Ferro Fundido,504.34,Finalizado
860,2026-10-09,Tampa Traseira,Rebarba,Ferro Fundido,685.84,Retrabalho
861,2026-09-06,Carcaca,Acabamento,Ferro Fundido,388.39,Finalizado
862,2026-02-16,Anel Externo,Acabamento,Ferro Fundido,455.08,Finalizado
863,2026-05-01,Caixa de Ligacao,Inclusao de Areia,Ferro Fundido,561.29,Finalizado
864,2026-08-02,Carcaca,Dimensional,Aco,695.64,Refugo
865,2026-08-27,Tampa Dianteira,Trinca,Aco,277.61,Finalizado
866,2026-02-25,Caixa de Ligacao,Dimensional,Aluminio,162.29,Finalizado
867,2026-12-16,Carcaca,Porosidade,Aco,273.29,Finalizado
868,2026-04-17,Caixa de Ligacao,Dimensional,Aco,368.85,Refugo
869,2026-11-15,Tampa Dianteira,Porosidade,Ferro Fundido,399.1,Finalizado
870,2026-02-17,Tampa Traseira,Porosidade,Ferro Fundido,671.81,Finalizado
871,2026-03-02,Tampa Dianteira,Trinca,Aco,83.33,Retrabalho
872,2026-12-03,Tampa Dianteira,Rebarba,Aluminio,426.97,Refugo
873,2026-01-26,Caixa de Ligacao,Inclusao de Areia,Ferro Fundido,163.73,Retrabalho
874,2026-10-19,Tampa de Caixa,Dimensional,Aco,144.29,Retrabalho
875,2026-09-14,Anel Interno,Porosidade,Aco,299.47,Retrabalho
876,2026-01-08,Anel Externo,Dimensional,Aluminio,300.18,Finalizado
877,2026-04-23,Anel Externo,Rebarba,Aluminio,427.14,Finalizado
878,2026-12-21,Tampa Traseira,Inclusao de Areia,Ferro Fundido,650.62,Finalizado
879,2026-09-10,Tampa Traseira,Rebarba,Aluminio,401.47,Finalizado
880,2026-06-29,Anel Externo,Inclusao de Areia,Aco,574.44,Retrabalho
881,2026-07-26,Anel Interno,Acabamento,Aco,534.89,Retrabalho
882,2026-10-30,Anel Externo,Inclusao de Areia,Aluminio,371.47,Finalizado
883,2026-05-07,Tampa de Caixa,Trinca,Aluminio,508.59,Refugo
884,2026-02-25,Anel Interno,Rebarba,Aluminio,403.42,Retrabalho
885,2026-08-02,Tampa Traseira,Porosidade,Aluminio,93.21,Retrabalho
886,2026-01-14,Carcaca,Acabamento,Ferro Fundido,757.31,Refugo
887,2026-01-28,Caixa de Ligacao,Trinca,Aluminio,102.2,Finalizado
888,2026-03-19,Tampa de Caixa,Dimensional,Ferro Fundido,476.75,Retrabalho
889,2026-08-04,Tampa de Caixa,Rebarba,Aco,436.45,Retrabalho
890,2026-12-31,Tampa Traseira,Porosidade,Aluminio,86.59,Refugo
891,2026-06-03,Tampa Traseira,Inclusao de Areia,Ferro Fundido,276.94,Finalizado
892,2026-01-14,Tampa Dianteira,Porosidade,Aluminio,553.62,Retrabalho
893,2026-07-06,Tampa de Caixa,Dimensional,Aco,388.97,Finalizado
894,2026-11-08,Tampa Dianteira,Acabamento,Aco,185.46,Retrabalho
895,2026-01-07,Tampa Dianteira,Acabamento,Aco,429.87,Refugo
896,2026-01-03,Caixa de Ligacao,Rebarba,Aluminio,378.23,Finalizado
897,2026-04-21,Tampa Dianteira,Acabamento,Aluminio,325.87,Refugo
898,2026-08-26,Anel Interno,Rebarba,Ferro Fundido,686.9,Retrabalho
899,2026-12-29,Anel Externo,Rebarba,Aco,425.9,Retrabalho
900,2026-08-27,Carcaca,Rebarba,Aluminio,456.49,Finalizado
901,2026-10-01,Tampa Traseira,Inclusao de Areia,Aco,490.04,Refugo
902,2026-10-21,Anel Interno,Trinca,Aco,536.52,Finalizado
903,2026-08-15,Carcaca,Rebarba,Ferro Fundido,418.87,Refugo
904,2026-01-15,Tampa de Caixa,Rebarba,Ferro Fundido,260.3,Retrabalho
905,2026-07-11,Tampa de Caixa,Trinca,Ferro Fundido,268.91999999999996,Retrabalho
906,2026-04-29,Tampa de Caixa,Porosidade,Ferro Fundido,530.1700000000001,Finalizado
907,2026-01-28,Anel Interno,Rebarba,Aco,381.67,Retrabalho
908,2026-07-21,Anel Interno,Inclusao de Areia,Ferro Fundido,490.45,Refugo
909,2026-02-08,Tampa Traseira,Acabamento,Ferro Fundido,667.43,Retrabalho
910,2026-09-30,Anel Externo,Acabamento,Ferro Fundido,576.75,Refugo
911,2026-08-19,Tampa Dianteira,Dimensional,Ferro Fundido,220.37,Refugo
912,2026-03-27,Tampa de Caixa,Dimensional,Aco,241.13,Finalizado
913,2026-05-06,Caixa de Ligacao,Acabamento,Ferro Fundido,389.47,Refugo
914,2026-10-27,Anel Externo,Acabamento,Aco,267.78,Refugo
915,2026-01-25,Caixa de Ligacao,Inclusao de Areia,Aluminio,418.12,Finalizado
916,2026-05-25,Tampa Traseira,Trinca,Aco,540.54,Retrabalho
917,2026-01-13,Tampa Traseira,Dimensional,Aco,218.33,Refugo
918,2026-07-31,Tampa Traseira,Trinca,Ferro Fundido,453.53,Retrabalho
919,2026-01-25,Carcaca,Inclusao de Areia,Aluminio,684.1800000000001,Finalizado
920,2026-03-09,Caixa de Ligacao,Acabamento,Aluminio,278.92,Retrabalho
921,2026-03-08,Anel Externo,Rebarba,Aluminio,142.46,Retrabalho
922,2026-08-21,Anel Externo,Trinca,Aluminio,311.22,Refugo
923,2026-04-19,Anel Interno,Acabamento,Aco,80.37,Finalizado
924,2026-05-26,Anel Interno,Acabamento,Aluminio,568.31,Retrabalho
925,2026-04-21,Tampa de Caixa,Porosidade,Aco,91.15,Finalizado
926,2026-08-16,Anel Interno,Trinca,Aco,291.15,Finalizado
927,2026-04-21,Tampa Traseira,Rebarba,Aco,341.43,Finalizado
928,2026-02-03,Anel Externo,Trinca,Aluminio,591.92,Retrabalho
929,2026-04-21,Caixa de Ligacao,Acabamento,Ferro Fundido,241.31,Retrabalho
930,2026-09-21,Tampa Traseira,Rebarba,Ferro Fundido,212.94,Retrabalho
931,2026-08-24,Carcaca,Inclusao de Areia,Aluminio,254.79,Refugo
932,2026-03-24,Anel Interno,Porosidade,Ferro Fundido,235.56,Refugo
933,2026-02-11,Tampa Traseira,Acabamento,Ferro Fundido,264.0,Finalizado
934,2026-04-11,Tampa Traseira,Dimensional,Aco,396.82,Retrabalho
935,2026-01-06,Carcaca,Dimensional,Aco,370.84000000000003,Retrabalho
936,2026-06-29,Tampa Dianteira,Porosidade,Aluminio,61.29,Finalizado
937,2026-10-09,Anel Externo,Inclusao de Areia,Aluminio,504.64,Finalizado
938,2026-11-16,Caixa de Ligacao,Acabamento,Ferro Fundido,351.08000000000004,Refugo
939,2026-08-14,Tampa de Caixa,Trinca,Aco,244.53,Finalizado
940,2026-11-11,Tampa Dianteira,Porosidade,Aluminio,216.36,Refugo
941,2026-12-31,Anel Interno,Inclusao de Areia,Aluminio,586.46,Finalizado
942,2026-08-17,Tampa Traseira,Trinca,Aluminio,143.56,Finalizado
943,2026-10-16,Carcaca,Dimensional,Aluminio,744.03,Finalizado
944,2026-05-30,Carcaca,Dimensional,Aluminio,677.24,Finalizado
945,2026-10-04,Anel Externo,Trinca,Aluminio,92.06,Refugo
946,2026-07-17,Tampa Dianteira,Porosidade,Ferro Fundido,692.7,Retrabalho
947,2026-03-11,Tampa de Caixa,Dimensional,Aco,199.25,Finalizado
948,2026-04-22,Anel Externo,Acabamento,Aco,104.22,Retrabalho
949,2026-01-04,Tampa Traseira,Rebarba,Aluminio,506.12,Finalizado
950,2026-12-16,Anel Externo,Trinca,Aco,438.67,Retrabalho
951,2026-11-27,Caixa de Ligacao,Trinca,Aco,389.47,Retrabalho
952,2026-11-14,Carcaca,Dimensional,Aco,335.78999999999996,Retrabalho
953,2026-12-16,Carcaca,Porosidade,Aluminio,513.1700000000001,Retrabalho
954,2026-04-05,Anel Interno,Acabamento,Aluminio,479.31,Finalizado
955,2026-06-01,Anel Interno,Porosidade,Aco,216.99,Finalizado
956,2026-11-07,Tampa de Caixa,Inclusao de Areia,Aco,221.43,Finalizado
957,2026-05-17,Tampa Traseira,Inclusao de Areia,Aluminio,51.73,Finalizado
958,2026-09-04,Caixa de Ligacao,Rebarba,Ferro Fundido,245.83,Finalizado
959,2026-08-31,Tampa Dianteira,Dimensional,Aco,531.47,Finalizado
960,2026-01-31,Anel Externo,Dimensional,Ferro Fundido,392.96,Refugo
961,2026-02-09,Tampa de Caixa,Dimensional,Aco,591.33,Finalizado
962,2026-08-17,Tampa Traseira,Rebarba,Ferro Fundido,367.64,Retrabalho
963,2026-02-05,Anel Interno,Inclusao de Areia,Ferro Fundido,543.35,Refugo
964,2026-08-11,Anel Externo,Porosidade,Ferro Fundido,305.06,Finalizado
965,2026-01-06,Anel Interno,Rebarba,Aluminio,250.1,Retrabalho
966,2026-11-18,Anel Externo,Rebarba,Ferro Fundido,254.9,Refugo
967,2026-08-08,Tampa Dianteira,Porosidade,Ferro Fundido,340.88,Refugo
968,2026-03-16,Tampa Traseira,Dimensional,Ferro Fundido,450.98,Refugo
969,2026-01-04,Anel Externo,Acabamento,Aco,595.48,Finalizado
970,2026-12-01,Caixa de Ligacao,Porosidade,Ferro Fundido,515.31,Refugo
971,2026-05-14,Tampa de Caixa,Inclusao de Areia,Aco,159.59,Retrabalho
972,2026-04-28,Carcaca,Trinca,Ferro Fundido,374.73,Retrabalho
973,2026-04-04,Caixa de Ligacao,Trinca,Ferro Fundido,219.5,Retrabalho
974,2026-03-03,Caixa de Ligacao,Rebarba,Aluminio,359.41,Finalizado
975,2026-07-13,Tampa de Caixa,Trinca,Aco,470.84,Refugo
976,2026-12-01,Carcaca,Acabamento,Ferro Fundido,867.23,Finalizado
977,2026-07-22,Caixa de Ligacao,Dimensional,Aco,58.7,Finalizado
978,2026-01-26,Anel Externo,Inclusao de Areia,Aco,337.52,Finalizado
979,2026-06-22,Anel Externo,Acabamento,Aluminio,308.98,Finalizado
980,2026-10-27,Anel Externo,Inclusao de Areia,Aluminio,410.83,Finalizado
981,2026-05-13,Carcaca,Inclusao de Areia,Aluminio,557.77,Refugo
982,2026-11-22,Caixa de Ligacao,Dimensional,Aluminio,427.87,Retrabalho
983,2026-04-28,Carcaca,Rebarba,Aluminio,611.95,Retrabalho
984,2026-11-20,Anel Externo,Trinca,Aluminio,114.36,Finalizado
985,2026-10-02,Tampa de Caixa,Dimensional,Aluminio,489.84,Refugo
986,2026-07-31,Caixa de Ligacao,Acabamento,Aluminio,117.78,Refugo
987,2026-08-13,Caixa de Ligacao,Rebarba,Ferro Fundido,534.19,Retrabalho
988,2026-01-20,Anel Interno,Acabamento,Aco,278.88,Refugo
989,2026-04-23,Anel Interno,Rebarba,Aluminio,332.62,Refugo
990,2026-05-20,Tampa Dianteira,Acabamento,Aluminio,546.81,Finalizado
991,2026-02-16,Tampa Traseira,Dimensional,Aco,539.44,Retrabalho
992,2026-01-01,Anel Interno,Rebarba,Ferro Fundido,599.8199999999999,Finalizado
993,2026-03-31,Carcaca,Rebarba,Aco,530.5799999999999,Finalizado
994,2026-05-22,Anel Interno,Inclusao de Areia,Aco,454.93,Retrabalho
995,2026-11-16,Tampa Dianteira,Inclusao de Areia,Aluminio,332.09,Refugo
996,2026-02-07,Caixa de Ligacao,Porosidade,Aco,528.28,Retrabalho
997,2026-10-20,Tampa Dianteira,Acabamento,Aco,271.53,Retrabalho
998,2026-05-19,Caixa de Ligacao,Inclusao de Areia,Aluminio,583.63,Finalizado
999,2026-12-22,Tampa de Caixa,Porosidade,Aluminio,562.78,Retrabalho
1000,2026-11-29,Tampa de Caixa,Inclusao de Areia,Aluminio,457.88,Refugo
